,Unnamed: 0,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Total minutes,Total calls
464,464,0.9805436220896986,408,0,1,3.091042453358316,1.0403310247076063,1.007573578755084,1.071390377931204,0.9927072832290874,1.040481743319358,1.0136711282744777,0.8549416565973462,0.6725029670790563,0.423035857164402,0,4.007144802555515,3.6864549573377055
465,465,1.0104353962561965,415,0,0,0.0,1.0467219638044187,1.0280938456756414,1.073190501745838,1.0104353962561965,1.0554422251106146,1.0120789147763565,0.761024447518017,0.5546183566222742,0.423035857164402,1,3.9363791381788884,3.605226513330469
466,466,1.0353332750537292,415,0,1,3.258096538021482,1.0502113743438826,0.985200844275134,1.0392621237186837,1.013145908971509,1.0280156532119589,0.9957377918930442,0.8013040485562493,0.6258002855986439,0.6258002855986439,0,3.9187931998307746,3.619884830738331
467,467,1.005164330916258,415,0,0,0.0,1.0329927707949926,1.008158792920829,1.029782856679349,0.9957377918930442,1.0346227055761077,1.0126152065263214,0.8069890155045473,0.7711646606364143,0.423035857164402,0,3.9043873485549967,3.787676451976609
468,468,1.0332741782140202,408,0,0,0.0,1.0278981274978605,0.98338429212101,1.0422242519655407,0.9979035478286284,1.0677372847731057,0.9979035478286284,0.8024695798580879,0.5546183566222742,0.423035857164402,0,3.9403292440945945,3.533809744400541
469,469,1.005164330916258,510,0,0,0.0,1.052811546147184,1.0181675188505357,1.0646088761752746,0.99719132727709,1.039477871746589,0.9869597981852865,0.7964892999116688,0.7325687477104176,0.0,1,3.9533875939807164,3.73488739202333
470,470,1.0087374499934136,408,0,0,0.0,0.9614774793908322,1.003916572429902,1.033168845010772,1.016218495895403,1.0443762385517166,1.007573578755084,0.8013040485562493,0.7063950542796786,0.423035857164402,0,3.8403266115095698,3.7341037013600675
471,471,0.9957377918930442,408,1,0,0.0,1.0498693890742288,1.0006607804515772,1.0452259193354878,1.0209555590262906,1.0483736899640017,1.0292518223263003,0.7773928950827131,0.6725029670790563,0.423035857164402,0,3.9208618934564314,3.7233711288832243
472,472,1.0109891235542634,415,0,0,0.0,1.0348607477947986,0.9919223562990608,0.9661483369204136,0.9927072832290874,1.0380415361076007,1.016218495895403,0.761024447518017,0.7711646606364143,0.423035857164402,0,3.8000750683408304,3.772012796059965
473,473,1.008158792920829,408,0,0,0.0,1.0491526406294132,1.005777194524828,1.0657855572293762,0.9934810060205292,1.030975101170884,1.0087374499934136,0.8133725028259741,0.6725029670790563,0.5546183566222742,0,3.959285801855647,3.680498617617827
474,474,0.99719132727709,510,0,0,0.0,1.037080519485866,0.9919223562990608,0.9981857953814872,1.0167128902475082,1.0461400590025884,1.0069816697157885,0.7939852844174682,0.423035857164402,0.5546183566222742,0,3.87539165828741,3.4386527734267593
475,475,0.9894972828240028,510,0,1,3.4011973816621555,1.0461400590025884,1.009309683677839,1.0571617241125104,1.022292995628416,1.034758875979825,0.99719132727709,0.7927077628291277,0.7063950542796786,0.5546183566222742,0,3.9307684219240517,3.7351890608630236
476,476,0.9957377918930442,415,0,0,0.0,1.045739011945524,1.022730883502586,1.032174356376246,0.9903176749711242,1.06029508817832,1.005164330916258,0.8249123211161004,0.7325687477104176,0.5546183566222742,0,3.96312077761619,3.7507816371003857
477,477,0.9934810060205292,408,0,1,3.367295829986474,1.0282498530608313,0.9993000568565548,1.0286376865168383,1.0006607804515772,1.05632095371884,1.008158792920829,0.0,0.0,0.423035857164402,0,3.1132084932965096,3.0081196302289612
478,478,1.016218495895403,510,0,0,0.0,1.0305685924115433,0.978566837930225,1.019441481993642,0.9869597981852865,1.0423111281715476,1.001328241641345,0.7939852844174682,0.6725029670790563,0.6258002855986439,0,3.8863064869942017,3.6393578448359127
479,479,0.9911259244279969,415,0,0,0.0,1.0311220734769209,0.987818703754018,1.03428056010004,1.0181675188505357,1.0341774338397145,1.0032813507727991,0.8230911610676044,0.7063950542796786,0.423035857164402,0,3.9226712284842797,3.7156626276570313
480,480,0.98338429212101,510,0,1,3.8501476017100575,1.047940771359537,0.9698932078063358,1.0444315338394092,1.009309683677839,1.0556150603814114,1.0172024688229897,0.7887680926690985,0.7325687477104176,0.0,0,3.936755458249456,3.7289741080175824
481,481,1.003916572429902,510,0,0,0.0,1.0042940385519423,0.9949959866312726,1.0554422251106146,0.985200844275134,1.0351650559672234,1.0235951562943069,0.7874176770111411,0.6725029670790563,0.5546183566222742,0,3.882318996640921,3.6762949542797703
482,482,0.9698932078063358,415,1,0,0.0,1.031378196620574,0.9927072832290874,1.043482351124484,0.9842999824276124,1.0150117703608976,1.005777194524828,0.8366848759673883,0.7325687477104176,0.0,1,3.926557194073344,3.7153532078919453
483,483,1.0248637173933617,510,0,0,0.0,1.0449535443914415,1.008158792920829,1.0335539334655686,1.005164330916258,1.0252379702797614,0.979563883308144,0.6939710885058578,0.6725029670790563,0.423035857164402,0,3.797716536642629,3.6653899742242873
484,484,0.958289233840266,415,0,0,0.0,0.9643754425029958,0.9993000568565548,1.059473309832885,1.019581045851613,1.0550726960277623,1.0181675188505357,0.816401699882637,0.7325687477104176,0.6258002855986439,0,3.8953231482462805,3.7696173692691213
485,485,1.009875623760096,415,0,0,0.0,1.0714650821112892,0.985200844275134,1.047529513507924,1.008158792920829,1.0593744408554937,1.0200434531560645,0.8266961159266517,0.7711646606364143,0.5546183566222742,1,4.005065152401358,3.7845677509884417
486,486,1.0186431550010258,415,0,0,0.0,1.0233805066343973,1.0136711282744777,1.063936993797671,1.005777194524828,1.0188321489445942,1.0006607804515772,0.8301569118312014,0.7711646606364143,0.0,0,3.936306561207864,3.7912737638872973
487,487,0.9058944834171676,415,0,0,0.0,1.0406619637145555,0.9986063829166985,1.056001489482676,0.9927072832290874,1.046563996986828,1.016218495895403,0.805879938962908,0.7063950542796786,0.0,0,3.9491073891469672,3.7139272163208674
488,488,0.9957377918930442,415,0,0,0.0,1.0423978415388635,0.9903176749711242,1.0293280431865213,0.9869597981852865,1.0656316630014335,0.967504775196054,0.8266961159266517,0.6258002855986439,0.423035857164402,0,3.96405366365347,3.5705825339511086
489,489,1.0280938456756414,510,0,0,0.0,1.0301586166553425,1.007573578755084,1.0526274457400684,1.013145908971509,1.0429718105027068,1.0240216638573814,0.7662224715044368,0.7325687477104176,0.6725029670790563,0,3.8919803444025547,3.777309899294392
490,490,0.93826565414555,408,0,1,3.6375861597263857,1.0540794139427927,1.0087374499934136,1.049893902770984,1.0115369245500676,1.04105006159986,1.002638340774061,0.7592308162427008,0.423035857164402,0.5546183566222742,0,3.904254194556337,3.4459485724819445
491,491,0.9507170793714552,510,0,1,3.784189633918261,1.03566792986984,1.009309683677839,1.044237708534132,0.972187368078744,1.052558212160132,0.999984786274994,0.7711646606364143,0.7063950542796786,0.423035857164402,0,3.903628511200518,3.6878768923112557
492,492,1.028868902973444,510,0,0,0.0,1.0428861684705877,1.0069816697157885,1.029480124708802,0.999984786274994,1.024780160060451,1.0006607804515772,0.816401699882637,0.7325687477104176,0.423035857164402,0,3.913548153122478,3.740195984152777
493,493,1.0087374499934136,415,1,0,0.0,1.064643949153839,0.9869597981852865,1.0408713420527342,0.9957377918930442,1.0597489586497466,0.996469488897356,0.8412698102311928,0.6725029670790563,0.0,1,4.006534060087512,3.6516700460547433
494,494,1.0325675221964723,415,0,0,0.0,1.0416995432195997,0.9949959866312726,1.0424555602626822,0.9934810060205292,1.0600423781271575,1.0147055277003714,0.8275744235987819,0.6725029670790563,0.423035857164402,0,3.9717719052082217,3.67568548743123
495,495,1.0172024688229897,510,0,0,0.0,1.01541722792598,0.9942438142135328,1.0251965277140376,1.009309683677839,1.030382672860129,1.0063829237830022,0.815403362323621,0.6258002855986439,0.423035857164402,0,3.8863997908237673,3.635736707273018
496,496,1.0172024688229897,415,0,0,0.0,1.0319945701735174,1.0087374499934136,1.0495741815354585,1.0167128902475082,1.0561295524543304,0.9860873110883348,0.7093036193744068,0.5546183566222742,0.0,0,3.847001923537713,3.5661560079515313
497,497,1.0006607804515772,510,0,0,0.0,1.0253620876639082,0.996469488897356,1.051055148327961,1.022292995628416,1.0255270888130013,0.9805436220896986,0.8358958109502946,0.6725029670790563,0.6258002855986439,0,3.9378401357551653,3.6718090736945275
498,498,0.9993000568565548,408,1,1,3.6375861597263857,1.0494753485983768,1.008158792920829,1.039906399417967,1.0019873653802,1.0455776031406427,0.9894972828240028,0.6763544873893824,0.5546183566222742,0.0,1,3.811313838546369,3.554261797747306
499,499,0.9934810060205292,510,0,0,0.0,1.0575967886756588,1.005777194524828,1.0317417292556843,1.003916572429902,1.056172157784209,0.987818703754018,0.761024447518017,0.5546183566222742,0.6725029670790563,0,3.906535123233569,3.5521308273310224
500,500,1.0006607804515772,415,0,0,0.0,1.010268104753106,1.0136711282744777,1.0488526987556652,1.008158792920829,1.0285216624571625,0.9842999824276124,0.7436347908732243,0.7063950542796786,0.423035857164402,0,3.831277256839158,3.712524957902598
501,501,0.9842999824276124,415,0,0,0.0,1.0657172281104,1.0167128902475082,1.051055148327961,0.99719132727709,1.0470623588628805,1.0209555590262906,0.8350993109078182,0.6725029670790563,0.0,1,3.99893404620906,3.707362743629946
502,502,1.0235951562943069,408,0,0,0.0,1.042714406447232,1.0069816697157885,1.0352996790210385,1.0019873653802,1.05067138483246,0.9979035478286284,0.8366848759673883,0.6725029670790563,0.0,0,3.9653703462681187,3.679375550003674
503,503,1.03465678484363,415,0,0,0.0,1.0031533774232102,1.009875623760096,1.051836456063146,0.9775519190240616,1.0423689551414588,0.9993000568565548,0.7927077628291277,0.5546183566222742,0.0,0,3.8900665514569432,3.5413459562629868
504,504,0.9765185323813282,408,0,1,3.1354942159291497,0.9899090175572705,1.0006607804515772,1.0640437807131164,0.9986063829166985,1.0382629710766498,1.0109891235542634,0.7003483207827342,0.6725029670790563,0.6258002855986439,0,3.792564090129771,3.6827592540015957
505,505,1.0152149060491755,415,0,1,3.555348061489413,1.026262771008648,1.005164330916258,0.9955163232783132,1.004544177148741,1.0494258509347398,0.996469488897356,0.8490701763260848,0.6725029670790563,0.5546183566222742,0,3.9202751215477862,3.678680964041411
506,506,0.9275973506953992,408,0,0,0.0,1.0375955065726628,1.0186431550010258,1.050550784298696,0.9934810060205292,1.0668642209684327,1.003916572429902,0.8080847309801162,0.7325687477104176,0.5546183566222742,0,3.963095242819908,3.748609481161875
507,507,1.0141909676964709,510,0,1,3.332204510175204,1.0290607420747309,0.9911259244279969,1.0424843926306362,0.9815065955444632,1.0576585910269412,0.9986063829166985,0.8013040485562493,0.7536533308455107,0.7063950542796786,0,3.9305077742885577,3.7248922337346695
508,508,0.972187368078744,408,0,1,2.995732273553991,1.0382945194524773,1.0063829237830022,1.0179279937525545,0.99719132727709,1.053540450739518,1.013145908971509,0.7627869824840867,0.6258002855986439,0.0,0,3.8725499464286366,3.642520445630245
509,509,0.8293046663001791,415,0,1,3.4657359027997265,1.0594337890753114,0.9986063829166985,1.0267471303835782,0.9993000568565548,1.0582312596858272,1.0126152065263214,0.8284438879783939,0.423035857164402,0.423035857164402,0,3.972856067123111,3.4335575034639767
510,510,1.0063829237830022,415,0,0,0.0,1.0184534432817234,0.9903176749711242,1.0209555590262906,1.0109891235542634,1.0470362647247664,1.0104353962561965,0.8143937066027327,0.5546183566222742,0.0,0,3.9008389736355134,3.566360551403858
511,511,0.9824533207775524,408,0,0,0.0,1.033379279084071,1.0141909676964709,1.0437635603848927,1.0063829237830022,1.0464848079606592,1.003916572429902,0.7964892999116688,0.6258002855986439,0.423035857164402,0,3.920116947341292,3.650290749508019
512,512,0.9903176749711242,415,0,0,0.0,1.042771731453067,0.99719132727709,1.0470101556288598,0.9903176749711242,1.0384519435813513,0.99719132727709,0.8102372017222292,0.8293046663001791,0.0,0,3.9384710323855066,3.814004995825483
513,513,0.9523085806942424,415,0,0,0.0,1.0478639435220942,0.9869597981852865,1.0593942325498984,0.9979035478286284,1.0540794139427927,1.0181675188505357,0.8490701763260848,0.7536533308455107,0.0,0,4.01040776634087,3.756684195709961
514,514,1.009309683677839,510,0,1,3.218875824868201,1.045685272253405,1.0109891235542634,1.0492521809605004,1.0019873653802,1.0483990275686097,0.9993000568565548,0.8374666287558015,0.6725029670790563,0.423035857164402,0,3.980803109538316,3.684779512870075
515,515,0.9538597857904456,415,0,1,3.1354942159291497,1.0569111720094466,1.009875623760096,1.0375955065726628,1.0019873653802,1.0309014459268222,1.0261002420274623,0.778890100585339,0.6725029670790563,0.6258002855986439,0,3.904298225094271,3.710466198246815
516,516,0.9942438142135328,415,0,0,0.0,1.0419043035236824,0.996469488897356,1.017975990561897,1.0176873172212282,1.0298582435392996,1.0167128902475082,0.7627869824840867,0.7063950542796786,0.423035857164402,0,3.852525520108966,3.737264750645771
517,517,1.019581045851613,415,0,1,3.688879454113936,0.977654231936904,1.0152149060491755,1.0034727271398167,1.0218511892271116,1.005655197466897,0.9986063829166985,0.7874176770111411,0.6725029670790563,0.0,0,3.774199833554759,3.708175445272042
518,518,0.9869597981852865,408,0,0,0.0,1.0587162403776835,1.0006607804515772,1.0470362647247664,0.9507170793714552,1.057699744386227,0.9903176749711242,0.7325687477104176,0.6258002855986439,0.6258002855986439,1,3.896020997199095,3.5674958203928004
519,519,1.0235951562943069,415,0,0,0.0,1.0531091007454727,0.9886644097649396,1.0578024595425084,1.0191143049145188,1.0046065251252263,1.009309683677839,0.815403362323621,0.6725029670790563,0.5546183566222742,0,3.9309214477368286,3.689591365436354
520,520,1.005777194524828,408,0,0,0.0,1.047761303856438,1.002638340774061,1.0455236734444504,0.9568484637059635,1.0381681983745397,0.9979035478286284,0.7927077628291277,0.7325687477104176,0.423035857164402,0,3.9241609385045555,3.689959100019071
521,521,0.9934810060205292,415,0,1,3.1354942159291497,1.0591362391326336,0.97330117724734,1.004793123651491,1.0115369245500676,1.0463790083690905,1.008158792920829,0.778890100585339,0.6258002855986439,0.6258002855986439,0,3.8891984717385535,3.618797180316881
522,522,0.999984786274994,510,0,1,3.4657359027997265,1.0393238677571432,1.0172024688229897,1.0429147334695923,1.0063829237830022,1.0382945194524773,0.9979035478286284,0.8047572096727953,0.7063950542796786,0.423035857164402,0,3.9252903303520075,3.727883994714299
523,523,1.0191143049145188,415,0,0,0.0,1.054678044650228,1.0032813507727991,1.0044192575164872,1.0109891235542634,1.0246126165613827,0.9949959866312726,0.7900996062387244,0.5546183566222742,0.5546183566222742,0,3.8738095249668225,3.5638848175806093
524,524,0.9227903399258666,415,0,0,0.0,1.0280938456756414,1.003916572429902,1.0197665246530387,1.0032813507727991,1.040300822347605,0.9927072832290874,0.7977165865059108,0.7536533308455107,0.0,0,3.885877779182196,3.753558537277299
525,525,1.0231649163770178,415,0,0,0.0,1.022774459229829,1.004544177148741,1.0330984933326917,1.002638340774061,1.021360598591922,0.97105164486998,0.7758724080478123,0.5546183566222742,0.423035857164402,0,3.8531059592022547,3.532852519415056
526,526,0.97105164486998,415,0,0,0.0,1.0471926057401506,0.987818703754018,1.0536081788352,0.9979035478286284,1.0582109353151692,0.9650147563028656,0.8230911610676044,0.5546183566222742,0.0,0,3.9821028809581245,3.5053553645077864
527,527,1.028482925863037,415,0,0,0.0,1.0433693851015111,1.0172024688229897,1.0191611761541786,0.9842999824276124,0.986175182184004,1.002638340774061,0.761024447518017,0.6725029670790563,0.6258002855986439,0,3.809730190957711,3.6766437591037198
528,528,1.0265055527832043,408,0,0,0.0,1.0456314693642963,0.9993000568565548,1.033866705430432,1.0181675188505357,1.0542576278856777,0.9911259244279969,0.7678971825427153,0.6725029670790563,0.423035857164402,0,3.9016529852231208,3.681096467214144
529,529,1.009875623760096,415,0,1,3.1354942159291497,1.038827616770826,1.0087374499934136,1.051388274454874,1.015719197900225,1.0589167423482746,1.0240216638573814,0.7887680926690985,0.6725029670790563,0.5546183566222742,0,3.9379007262430727,3.7209812788300765
530,530,1.0141909676964709,415,0,0,0.0,1.056722318768174,1.0141909676964709,1.027780316229122,1.0063829237830022,1.028405359539056,0.999984786274994,0.7939852844174682,0.423035857164402,0.5546183566222742,0,3.90689327895382,3.4435945349188692
531,531,1.0353332750537292,415,0,0,0.0,1.0521172271997643,1.0214053992395804,1.0409309916393834,0.9824533207775524,1.04606013061016,1.016218495895403,0.8230911610676044,0.423035857164402,0.423035857164402,0,3.9621995105169123,3.4431130730769377
